"GeneID","X04006","X15004","X16004","X19005","X24005","X26008","X28028","X28032","X31007","X63001","X08018","X24019","X28003","X36001","LAL5"
"38257_at",6.8413230488947,7.05743821638284,7.10019722642095,7.43529657076905,7.21065882249616,7.71657431247089,6.7866156416171,7.16759032983995,7.20840800585277,6.98713842331759,6.99595985933531,8.01673328448996,7.55599089434444,8.3759087566496,7.24898815306434
"38258_at",6.02338259074606,6.09562999753526,6.11858563038652,6.02422984878343,5.56549137786956,6.01589746402126,6.1332869512916,6.02492591844647,6.61655581987441,6.1509059927584,6.19949756803813,5.95360979410213,6.64021122122819,6.34144879887818,6.2656542946857
"38259_at",7.46537609309403,6.4717048510754,7.0340404210179,7.29176339758466,6.60135191940634,7.70916928229221,6.45419423647106,6.32744975950744,6.55037156507692,6.27745606014159,6.55757573447018,7.32985348084988,6.69525647505649,7.12073393836732,6.45830442877822
"38260_at",8.46047028185718,7.50312013574269,7.34337321993705,7.3496322080118,8.13770732196606,7.84879425691127,8.48223325955408,8.05041525956266,7.72216801407458,7.27852424896536,7.37790188808764,7.9159674990673,7.74654560017657,7.76485570918026,7.92499006992446
"38261_at",4.71433505270245,4.47416122117637,4.8443010400655,4.59376601391718,4.40364257124679,4.90566574299535,4.63569560259949,4.49867087043462,5.11944078511649,4.55857355248086,4.69280328628832,4.7751107245276,4.76831697029218,4.51926563823508,4.89428649549339
"38262_at",4.11528614106726,4.57111582243264,4.48624624164586,4.71165150097066,4.46919137904119,4.18604023709342,5.58517476078051,5.40035753657906,4.83241708327695,5.08899882256932,4.75462464719462,4.12569632111788,4.98155154414609,4.58298530671029,5.10299204468413
"38263_at",2.65369956870628,2.80052038296856,3.07485713065644,2.66368990036354,3.04249835751186,2.9489240873895,2.69250162810692,3.22924744000924,3.45848676122125,4.39194884406993,2.81034335491554,2.81060650593709,2.61933082904044,2.84314634151548,2.78438248514875
"38264_at",5.68235066204756,6.48987204468166,6.388659478338,6.06924228005404,6.13370099530482,5.08679876566799,6.60782832204328,7.24897167631958,6.6034149895365,6.47711109643582,6.28897598717018,5.79029346501159,7.13383058630262,6.14029673721419,6.62974079900345
"38265_at",6.58055964343568,6.78241617608899,5.86666011189688,6.53042288954866,6.83814404574782,6.2972210832528,7.81590366636882,7.28636234904407,6.78941748351794,6.87467982305885,7.75697411629425,7.3152229352954,7.5694834168493,6.40088904303121,8.10774733601371
"38266_at",4.07741651432767,3.87129773786391,4.07406268742871,4.50008624998492,4.09850541290884,4.11983601142694,4.44627750798475,4.17609204517502,4.4453997483746,3.86519222840293,5.20721230573477,4.49581021760099,5.02380191317226,4.37702269866313,5.02100072730686
"38267_at",3.08760497363026,3.18410694375903,3.10220927804315,3.39817771160377,3.02754302791035,3.34953037502372,3.20347594683883,3.31298942668064,3.66430748293891,4.01253146907361,3.29368291613864,3.22164276363018,3.45700824830303,3.24788810535401,3.42231715838377
"38268_at",3.51002334335067,3.87865969755476,4.15417440351178,3.58347471894281,3.47246072321482,3.70459639165118,3.68172018815936,3.76275665334672,4.45312111635759,4.3012452406185,3.86567965737165,3.894794378641,3.81610000702784,3.76368972567749,3.64935184493653
"38269_at",9.55456540139485,9.1231691687128,8.98590074925746,9.22323650163219,9.13719206745258,9.87276269173135,9.43516188273913,8.12460403502129,8.37413576469119,10.3354188249358,9.8934096418259,9.82345126448562,8.70881695399013,9.54008134177905,8.654030229065
"38270_at",3.27136413666979,4.97437230386457,4.44883816894377,4.17694333465002,5.04722194918306,2.98184267086226,5.91630795480966,6.73434593672767,5.15132785478404,4.99416076538657,4.68042471368892,3.6434875323231,4.79274621304617,4.61020931230034,5.25698151572325
"38271_at",4.62198881742131,5.11585114891302,4.2918476041831,4.7429956536562,4.71284140056444,4.26492661076114,5.68391876487383,6.35630239102809,4.68102649820485,4.91600865587757,6.18318080886593,4.79927066577185,5.12190269798046,4.25585423199056,6.2576113739484
"38272_at",5.40049818640396,5.66240656160652,5.40423252451977,5.18288465541357,5.94129138829981,5.85821592252461,5.69070877671113,7.16266085224379,5.91732436023608,6.28748637649697,5.84748986545077,5.39559707047505,5.92269186154728,5.64855507511776,5.5910623815995
"38273_at",4.31406023094488,4.82348207535871,4.66992817973755,4.63771296277615,4.91952194621948,4.31082241432379,5.03913036776724,4.7130553093223,4.7968914803894,4.2756513195242,4.27772455049634,4.51972604229331,4.84381138514336,4.42537860580359,4.53816732887651
"38274_at",6.13035636953355,6.0152271796141,5.80910672835623,5.95112083536524,6.04724501477572,6.3167198878149,6.29594135117557,5.85088853134618,6.0369537673965,6.81949869645091,6.16072310541165,6.18561523590481,5.9491055359892,6.08961548986121,5.94468293825484
"38275_at",7.16417014637995,5.82879089883698,6.02439917861907,6.44093088332533,6.34029329504057,7.16214246944788,6.55010011186994,6.35305518858625,5.94965593950066,6.62766079592939,5.72609263055319,6.48752640307557,6.12886402455303,7.03277280797773,6.27196789995986
"38276_at",6.57977579066645,6.13400083904974,6.50692517190159,6.07531997325757,6.2444006130988,6.74103088157377,6.50944431955693,6.05178279426159,5.99391755886768,6.04395848582594,6.26520071545142,6.4591937382642,5.91961928111938,7.89119536306391,6.5387937287666
"38277_at",4.0437022660869,5.30477819856231,4.43560331683197,4.79146168763991,4.56471270922286,3.73571678131419,5.45543897853916,5.1386087717569,4.84426708797917,4.70901809896028,4.29612542175726,3.8868131581584,4.8393843562372,4.40478721307835,5.18961353925144
"38278_at",8.53574822274448,6.79195391002149,7.07726807162689,7.70524882634735,7.96132604795752,9.5478500656436,8.06177932971486,7.55616160361893,6.25588187682122,9.17743348079089,8.62560521866388,9.82379128459654,6.96361613232049,8.85447015663746,7.39289495433899
"38279_at",4.76289874139107,4.20618278456707,4.18016117551587,4.54363709411789,4.09466414710525,4.70000850635782,4.30572399532421,4.71543536439921,3.8118630576756,3.63099156714922,5.26622930741957,5.08546302911984,7.25601578770941,5.51343684795231,5.25044353713958
"38280_s_at",3.75053407709075,3.07816307147737,3.41102660323885,2.87509380932911,2.92769300691564,2.9547355426129,3.20148685519066,3.19527799560417,3.35638920202746,2.99558433041241,2.82688176752183,3.08062735536219,3.49952484364975,2.94607162193834,3.00893871964377
"38281_at",5.11833270060415,4.79635171370976,4.83367083256608,4.61019575881342,5.24230987546782,4.73063255629283,4.7476422174397,4.91759272784314,4.65477230621942,5.70607302351981,5.39504901935705,5.16092370611279,5.00225780761439,5.18241902277044,5.2938588401961
"38282_at",6.02133805950333,5.76905890010483,5.84558641575109,5.541696302249,5.20321209789279,6.00014064412721,5.60065361326281,5.72148824087199,5.74040320453796,5.1090759031177,5.33839822579341,6.31482107603645,5.81620930353247,5.76424270681825,5.80826888194033
"38283_at",4.90158965871533,5.6048348214743,5.07171901748942,5.11519305270036,5.51929212828251,4.87650824635992,6.5053656570772,6.85047281876432,5.63871331952571,5.81759570991848,5.06596636502536,4.58003238269186,5.35127491903365,4.81311142964932,5.372245280944
"38284_at",6.79255664928951,6.23443547906728,6.69254031868739,6.83005614313802,6.54692199677901,6.94305195838646,6.44547516792619,5.88091139124377,6.5156338124293,6.94487663577283,6.85415871207355,6.9458393274947,6.80454975237797,6.7727641156718,6.69879546594784
"38285_at",5.4876623376271,4.84405577047806,4.82019770687473,5.13781514967193,4.83429741429098,4.98324641333158,5.11399320297342,4.84571208877747,4.66811508437023,5.07695743190384,8.44814977696369,8.09545425134884,6.85496565937654,5.16626326516359,6.96479419057176
"38286_at",7.84037417631339,6.97404847728686,6.27736720268763,5.85438033960918,6.83476502373633,6.51488566198412,6.58933182301603,7.06253921780229,6.13514253892614,6.1092756790711,7.29140608794235,7.39387831271866,8.04611279656385,6.84818178064982,7.12678473155903
"38287_at",7.26025625059223,8.18026141873447,8.04525131967199,8.01622481564011,8.27232554668306,7.2746940188039,6.99037862578046,7.66450378682102,7.74577659825106,6.88666047058134,7.81310394080935,7.17001640460604,9.00564734158202,8.86971397325878,8.36519769196598
"38288_at",2.6409527792514,2.79366244780994,3.09534167345469,2.61630608263155,2.83795113354013,2.71145167123811,2.67598428332709,2.9308750816146,3.39192714199871,3.67840539259941,2.96714984907071,2.82939742689747,2.80417873308763,2.80152815404802,2.81265031411033
"38289_r_at",2.93957142626908,2.71761710413434,2.77478842838071,2.55300431241313,2.95067870487936,2.88775291054423,2.74163694681687,2.64860000427291,3.22848500158799,3.49750981686051,2.6663646078177,2.81540679560155,3.03438088488524,2.5868420774171,2.7892748580867
"38290_at",5.62146782336332,5.76789456578451,5.75841844023977,5.29327552486349,5.68447306851715,5.70204388460919,5.24273909538045,5.60901357976202,5.72900367540083,5.52791553059208,5.20875966977976,5.83068420697214,5.37918769310382,5.49110154255764,5.32577238140567
"38291_at",3.15312146572444,3.70675794697226,3.48695162701121,3.3400333472275,3.12016991301216,3.04726318416555,3.1821494625161,3.13190199681396,3.70104668201032,4.48464892713635,3.54095413068125,2.94411432038982,3.20643025459401,3.40436773000856,3.5182646163069
"38292_at",6.77212796684063,6.69408263273656,6.73070304246345,6.62170252365216,6.86723296510041,7.09832552009904,6.21539209606786,5.98492497747842,6.74624123610421,7.2721257425018,6.52347473145417,6.64339407109912,6.29935248275942,6.66969257238614,6.4044614591684
"38293_s_at",3.5646020637132,3.79753791634693,4.08699743242781,3.74271899690738,3.69115545670927,3.64730103363746,3.82101412686375,3.71389398986825,4.28330284788499,4.72961411465107,3.93726085501729,3.84654686503017,3.72462044847618,3.80959558642104,3.89700702274655
"38294_at",5.4684858905055,5.60440406761232,5.62634694308137,5.26992804237674,5.31406275457232,5.06695042025062,5.3182908552138,5.27696833784319,5.71666484589193,5.89879074184261,5.62462102625088,5.16442659659901,5.31805804007157,5.31343122133368,5.531627352074
"38295_at",5.58502327863752,5.49253119414774,5.8308693133644,5.38858647264715,5.73439268259499,5.48892710238237,6.31060444781602,5.45121330927529,5.97416867742418,5.80336840019518,5.4748255906921,5.8684903274612,5.98988245798984,5.36112098573546,5.5753465038544
"38296_at",6.30461988292489,6.62810501949124,6.98516112206665,6.73354939705182,6.52183749602765,6.68949698800997,6.7560698583631,6.59657800449274,6.97248279419092,6.92439522233385,7.24766974187129,6.3879675169244,7.33702303359966,6.78707669745449,6.75970571685493
"38297_at",7.58363508236418,7.79048398828568,7.51774159605118,7.51339530742707,7.6045097695894,7.39872951666912,6.96826234989609,7.16028838420786,7.70033200077888,7.57191768170065,7.58953369490907,8.07909840433926,7.43653974352905,7.37159789547679,7.23192085592321
"38298_at",6.89746396179515,7.1148056873581,6.93817830943388,7.19346454575371,6.61504637969462,6.93705262351861,6.82530067448617,6.83650240176506,7.08150791626272,6.9932868734716,7.1145883305724,7.15159289558626,7.25258014715716,6.92608064763054,7.19727607133567
"38299_at",3.65664376418302,3.73151525083521,3.86184084392521,3.96143532018384,3.58419321767876,3.55450383927469,3.88970032173197,3.61082449465814,4.54274508222989,4.99117850061883,4.11602455655807,3.76665189181189,3.78769117147841,3.9550101777693,4.12266603244969
"382_at",8.15970944877005,7.02373981381622,7.28738007455284,7.37235530393062,7.53857606907798,8.60019377339384,6.84089899204975,6.19969592633678,7.25512514632174,8.21420241621423,6.78556713715369,8.11436420614173,7.46692108441655,8.12154268088479,6.65774873149067
"38300_at",2.82082963659792,2.9923403616611,3.49444873457961,3.03319073640476,2.87848917546708,2.95231071234967,3.03097602175022,3.1214172550251,3.60475648181619,3.66729227371045,3.15197555977099,2.90554478014256,3.32094590122251,3.2199652725393,3.17021871675448
"38301_at",2.9003122497342,3.34643006567171,3.20134229475044,3.08482203748843,3.32065323853956,3.01699877599718,3.23859916324832,3.2822754320398,3.52767257589718,3.43555422978848,2.85816207781665,2.88943667645232,3.23233438073336,3.05780442735598,3.08977791181046
"38302_at",3.68293414386061,3.84332088361083,4.09977671865274,3.95700025223561,3.55284404838581,3.94538132791311,4.04670876382332,4.09907550475461,4.15590070247271,3.81915870349573,3.92297816437427,3.94250764632463,4.15560738195047,3.93071760867016,3.83834008148924
"38303_at",3.2551031892418,4.21055542516689,4.4326934495339,4.44848233989423,5.04973865123222,3.72274615575489,5.7229349763381,5.316750291282,4.6843059104042,4.90080294637354,4.16353304878617,4.08770513516735,4.52454325877506,3.62221746461683,4.9866520534188
"38304_r_at",2.69622766724317,3.22705700358341,3.15142869386007,2.81492720006744,2.80577368007268,2.83967043237936,3.05639510543244,2.88790557311435,3.5136192070503,3.99358126973713,2.98858261994679,2.89591774216225,2.88314062961873,2.98589440290188,3.1556804436516
"38305_at",5.3128847896784,5.03430966362717,5.02934610492514,5.07084061616659,5.02403123295005,5.23168473175935,4.75057575632543,4.72688597049763,5.28335971604371,5.15788990236471,4.88575224260387,5.09011129529302,4.83926970096201,5.08631046807223,4.77117705774165
"38306_at",5.38548472976636,6.04374974165066,5.00769678530633,5.19916764318664,6.40017055906029,6.00214217320359,7.56918481683713,7.26841126981506,5.60307542800419,7.59674566236298,6.83746876115788,4.82886494374238,6.00473209554093,5.99092810446099,6.50560265882025
"38307_at",7.92825137561333,8.09634530684905,8.64903360576305,8.20645381045308,7.54382930189019,7.89147369596881,7.95829552062001,8.26989721766882,8.40307539657226,7.57618342434985,8.38406246570216,8.25031185439632,8.55059832957143,8.21575442746509,8.1636934749079
"38308_g_at",6.08991295572898,6.63335743952152,6.27205607266586,6.80553194305519,6.47664454780585,6.14930651224376,5.90430597810843,5.56204414806966,6.25101367485323,5.94523722185055,5.97306920938267,5.92333949723867,6.2798559990764,6.123053615496,6.07277182993882
"38309_r_at",8.09597974054576,7.51958653372218,8.02041282329536,7.64231900613464,7.3280207309078,8.11575703178353,7.24522069240845,7.35466681788127,7.81891990579139,7.34194070040777,7.36162245499967,7.87228157676276,7.64551341643985,7.72520580490404,7.5783474534959
"38310_at",5.43369546606823,4.94150428102413,5.37441537472141,5.51403685242261,5.3949705019303,6.30443568288579,5.16258281366164,4.53354945889608,5.13997973282903,4.76583251420777,5.07379041134257,5.94931264323653,5.60993678325156,6.30143099368212,4.94545264466733
"38311_at",5.80591648706269,5.41283576057672,5.36160366378602,5.58450718668969,6.26948678078656,6.50882984147871,6.99206061330062,5.28512764793952,5.72176753249913,6.47600379390359,5.90866874698418,5.76317910366416,5.90541469962952,5.68389660757044,5.03856329180575
"38312_at",4.78608454336628,4.76374265089909,5.09859280057367,4.8570183277426,4.58100951161214,4.77380983651605,4.84503735310104,5.23734716904534,5.24341067376731,4.99488447797236,5.14409916981958,4.79365179392683,5.10283476649599,4.85342314919038,4.96194250896484
"38313_at",6.51964846762819,6.26100984348186,6.42265276457653,6.73983384949283,7.3317978447475,5.80108639332853,7.54947577505053,7.03873470269954,6.36215837520645,7.17199876980449,6.06678685758365,6.21946039255166,6.260612950831,5.80144784855905,6.3673890576658
"38314_at",7.87226044907317,8.17724069157874,8.21410328360665,8.39393009227564,8.59767611607882,8.55282720765466,8.16941087843389,7.38096856389143,7.71623054749559,8.5116054043327,8.66320231850862,9.15897408081449,8.65634434324107,8.74198667497473,8.29185294870688
"38315_at",5.93421463638961,5.69481190699403,6.04436835732033,5.70949839216541,5.38955492937098,5.35240072284686,5.37632284091416,5.5243729822489,6.00926454583463,5.94889183636597,5.65339037818234,5.66918275587447,5.64501746374091,5.35820937850107,5.4895012025481
"38316_at",5.92905711558656,5.29001347973801,5.54777711202337,5.31651024814975,5.30525232695479,5.67761639197924,5.45071180856113,5.1749493327316,5.30661967743966,4.8546008134226,5.25588435004797,5.50344616811971,5.4961722417737,5.38559105487186,5.5053239642297
